2024-03-12 10:29:47,LINKUSDT,20.582,"['BUY', 'BUY', 'BUY', 'BUY']","[-1.17675312, -3.26643794, -5.1389593, 6.7863443]","[51.10234045, 55.70573305, 66.84591972, 66.71135179]","[0.8356, 1.04202941, 7.34183824, 2.84621176]","[1400482.26, 2446052.18, 15692152.25, 80656784.96000002]"
2024-03-12 10:29:56,BNBUSDT,535.9,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.37446171, 2.60386751, 1.34266263, 34.1762644]","[71.03913954, 81.23043971, 87.7410304, 68.34389498]","[37.64235294, 114.45088235, 144.27941176, -4.48176471]","[315186.79, 545054.847, 2152952.318, 15219759.22]"
2024-03-12 10:30:05,SHIBUSDT,3.257e-05,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.27349909, -3.78250591, -0.88280061, 159.31528662]","[47.54506119, 72.61504615, 90.17139914, 68.20216229]","[-4.8e-07, 1.7e-05, 1.007e-05, -1.89e-06]","[1354000710783, 3651513780446.9985, 22161308661967.99, 517021927344362]"
2024-03-12 10:30:15,RNDRUSDT,11.108,"['NEUTRAL', 'BUY', 'BUY', 'BUY']","[-1.50735946, -3.13072294, -2.19248041, 47.55579171]","[50.7158507, 69.71769744, 88.37065789, 76.34940891]","[0.67873529, 4.11915294, 4.59660294, None]","[1699903.47, 3866925.93, 20265943.6, 197833344.40000045]"
2024-03-12 10:30:24,AVAXUSDT,47.56,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-0.81266931, -2.81690141, 13.24928639, 16.0849402]","[65.60817454, 64.72635698, 70.41094161, 61.54538414]","[4.62570588, 4.05011765, 17.16132353, -1.54758824]","[931710.05, 2918559.14, 11829415.52, 55067291.85000001]"
2024-03-12 10:30:33,BTCUSDT,72126.71,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.7558888, 0.06742685, 4.59327991, 17.98716461]","[70.88961136, 79.33752985, 89.35907765, 77.04927803]","[3392.68979412, 12634.52797059, 20645.01667647, 13309.2935]","[6157.44452, 13105.53552, 88395.183346, 672531.541678]"
2024-03-12 10:30:44,SOLUSDT,152.6,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.23923128, 2.6271585, 5.79027566, 21.41947804]","[62.97289039, 77.44540582, 79.76036561, 74.46798274]","[4.56173529, 27.75023529, 59.81511765, 28.81494118]","[1281153.69, 2810496.8, 10553727.98, 90748416.03999998]"
2024-03-12 10:30:54,DOGEUSDT,0.17235,"['NEUTRAL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.63364055, -5.28138052, 1.4002471, 46.9058984]","[52.00282333, 67.82581399, 83.31973535, 63.97724684]","[0.008121, 0.05893753, 0.04356932, -0.02104594]","[282966683, 715545276, 3737060905, 63223201497]"
2024-03-12 10:31:07,BCHUSDT,429.8,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.64724919, -4.14808207, 1.48760331, 44.42204301]","[48.93864575, 63.18073665, 72.12392511, 62.54986018]","[10.54882353, 108.42441176, 106.50470588, 4.55338235]","[20259.953, 49905.95, 282674.096, 4008727.322]"
2024-03-12 10:31:18,TRXUSDT,0.1327,"['SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.24052916, -0.76273088, -0.78498804, -5.54487864]","[30.80239826, 43.99829733, 69.31747335, 71.4157334]","[-0.00266868, 0.00024291, 0.03471747, 0.03722941]","[51741995.00000001, 115458045.2000005, 606551410.3000011, 4286810712.6000032]"
2024-03-12 10:31:27,DOTUSDT,10.716,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-1.3810883, -2.91719514, 4.40374123, 29.71795182]","[54.88174338, 69.02546758, 74.3277094, 55.41165145]","[0.42633824, 2.10868529, 2.80548824, -5.28353529]","[1401970.56, 2958933.58, 17954499.15, 165175766.25000006]"
2024-03-12 10:31:36,WBTCUSDT,72051.91,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.62522851, -0.13703248, 4.48006775, 17.93763401]","[68.91989946, 79.62385212, 89.70976408, None]","[3255.322, 12947.79597059, 20741.39276471, None]","[6.10168, 8.82295, 57.00054, 389.1651]"
2024-03-12 10:31:44,ADAUSDT,0.7541,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.47531027, -2.69677419, 5.24773203, 15.18252635]","[55.80600003, 61.91419945, 74.80912424, 57.31831376]","[0.02742441, 0.09987529, 0.23558265, -0.24779941]","[24726007.4, 59872387.30000046, 380502716.00000095, 3099697691.7000074]"
2024-03-12 10:31:53,LTCUSDT,99.19,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[0.30321407, -4.42068766, 13.50794922, 24.11161161]","[63.42940839, 67.5339343, 67.44082526, 53.32913859]","[11.8215, 14.69417647, 8.14320588, -25.02485294]","[333487.133, 872382.375, 3968595.561, 19007410.061]"
2024-03-12 10:32:01,XRPUSDT,0.7044,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[2.26349391, -2.57261411, 15.85526316, 20.06136015]","[66.40626123, 67.80475235, 63.79346592, 55.45151843]","[0.06877206, 0.07057176, 0.01533882, -0.00335206]","[162606411, 396260181, 2432180824, 10204779362]"
2024-03-12 10:32:10,USDCUSDT,0.9998,"['BUY', 'BUY', 'SELL', 'SELL']","[-0.010002, 0.010003, 0.08008008, 0.04002401]","[60.51569294, 54.54100504, 49.60064341, 48.89307778]","[0.00096206, -0.00131588, 0.00232588, -0.05183941]","[136167359, 253258306, 1587793305, 10512050274]"
2024-03-12 10:32:18,UNIUSDT,14.121,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.21746432, -2.18882039, -0.57034221, 26.94174757]","[47.78124061, 70.78168767, 82.66015454, 62.83769963]","[-0.29579412, 4.15633824, 5.05080882, -1.83125588]","[640245.63, 1141958.08, 5490701.16, 92899134.72000001]"
2024-03-12 10:47:35,ETHUSDT,4018.51,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.25541801, -1.13557808, 3.60055171, 20.31142873]","[61.01496377, 81.67969935, 85.15264472, 72.92883049]","[134.06441176, 771.74129412, 1130.61720588, 342.57208824]","[59562.0075, 141899.8854, 863531.4233, 6778364.0377]"
2024-03-12 10:47:47,MATICUSDT,1.1894,"['NEUTRAL', 'BUY', 'BUY', 'STRONG_BUY']","[-2.01054713, -4.2083199, -3.15909461, 18.7737168]","[52.27025836, 62.36223296, 67.02858176, 56.87631958]","[0.05282176, 0.17670324, 0.28650588, -0.17121515]","[23271393.5, 41896924.00000018, 201113975.10000136, 1961669744.4000075]"
2024-03-12 10:47:55,LINKUSDT,20.512,"['BUY', 'BUY', 'BUY', 'BUY']","[-1.42170989, -3.59543169, -5.46158455, 6.42316073]","[50.43351309, 55.25050889, 66.57229528, 66.62543946]","[0.8356, 1.04202941, 7.34183824, 2.84621176]","[1447808.45, 2493080.92, 15739180.99, 80703813.7]"
2024-03-12 10:48:04,BNBUSDT,536.7,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.48680022, 2.75703619, 1.49394856, 34.37656485]","[71.22995317, 81.30873728, 87.7736433, 68.38083493]","[37.64235294, 114.45088235, 144.27941176, -4.48176471]","[333380.146, 563411.599, 2171309.07, 15238115.972]"
2024-03-12 10:48:13,SHIBUSDT,3.247e-05,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.60703457, -4.04846336, -1.15677321, 158.51910828]","[47.17654996, 72.33814675, 89.85990849, 68.15181416]","[-4.8e-07, 1.7e-05, 1.007e-05, -1.89e-06]","[1472063710152, 3770584325461.999, 22280379206982.99, 517139348187852]"
2024-03-12 10:48:21,RNDRUSDT,11.074,"['NEUTRAL', 'BUY', 'BUY', 'BUY']","[-1.81769817, -3.42722595, -2.49185524, 47.10414453]","[50.29577624, 69.40584872, 88.0233406, 76.28758982]","[0.67873529, 4.11915294, 4.59660294, None]","[1873362.49, 4039207.36, 20438225.03, 198005625.83000043]"
2024-03-12 10:48:29,AVAXUSDT,47.46,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-1.08355907, -3.12308634, 12.89248335, 15.84085917]","[64.86321862, 64.29605254, 70.30742309, 61.50842749]","[4.61547059, 4.03988235, 17.16132353, -1.54758824]","[1002589.88, 2990890.27, 11901746.65, 55138256.67000001]"
2024-03-12 10:48:38,BTCUSDT,72048.42,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.57387006, -0.02427922, 4.47974905, 17.85909534]","[70.33471937, 79.22070365, 89.33649522, 77.02440339]","[3392.68979412, 12634.52797059, 20645.01667647, 13309.2935]","[6589.47688, 13527.3007, 88828.483276, 672964.841608]"
2024-03-12 10:48:48,SOLUSDT,151.94,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.67594433, 2.08963247, 5.2361823, 20.89433482]","[61.94610421, 77.08697054, 79.62627211, 74.38727602]","[4.56173529, 27.75023529, 59.81511765, 28.81494118]","[1337542.42, 2866214.03, 10609445.21, 90802782.60999998]"
2024-03-12 10:48:56,DOGEUSDT,0.17214,"['NEUTRAL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.84101382, -5.3967905, 1.27669589, 46.72690078]","[51.66333842, 67.70284461, 83.29109463, 63.9514851]","[0.008121, 0.05893753, 0.04356932, -0.02104594]","[304460406, 736403439, 3757919068, 63244059660]"
2024-03-12 10:49:05,BCHUSDT,428.6,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.90152566, -4.41570027, 1.2042503, 44.0188172]","[48.39960088, 62.8962337, 72.03495972, 62.49059105]","[10.54882353, 108.42441176, 106.50470588, 4.55338235]","[21858.166, 51499.655, 284267.801, 4010321.027]"
2024-03-12 10:49:15,TRXUSDT,0.13257,"['SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.35327721, -0.86741943, -0.88965311, -5.63741192]","[30.05534959, 43.64786481, 69.15725908, 71.337243]","[-0.00266868, 0.00024291, 0.03471747, 0.03722941]","[57978100.2, 121662709.80000053, 612756074.9000012, 4292913178.0000033]"
2024-03-12 10:49:25,DOTUSDT,10.722,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-1.28901574, -2.86283747, 4.46219797, 29.79058225]","[55.15611204, 69.12063442, 74.34725326, 55.42095717]","[0.42633824, 2.10868529, 2.80548824, -5.28353529]","[1497131.09, 3044799.47, 18040365.04, 165261632.14000005]"
2024-03-12 10:49:33,WBTCUSDT,71953.69,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.47005609, -0.29102942, 4.31895085, 17.77686333]","[68.44264093, 79.18696888, 89.67818412, None]","[3255.322, 12947.79597059, 20741.39276471, None]","[8.58037, 11.30164, 59.47923, 391.65102]"
2024-03-12 10:49:42,ADAUSDT,0.7527,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.63374703, -2.87741935, 5.05233775, 14.96868795]","[55.29958149, 61.67142923, 74.74186352, 57.28037511]","[0.02742441, 0.09987529, 0.23558265, -0.24779941]","[25836268.1, 60983944.70000048, 381614273.400001, 3100809249.100007]"
2024-03-12 10:49:50,LTCUSDT,98.76,"['BUY', 'BUY', 'BUY', 'BUY']","[-0.23246412, -4.8829818, 12.95893858, 23.57357357]","[62.4871575, 66.89260293, 67.22185119, 53.21711557]","[11.8215, 14.69417647, 8.14320588, -25.02485294]","[349619.086, 888260.45, 3984473.636, 19023079.566]"
2024-03-12 10:49:59,XRPUSDT,0.7041,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[2.1474173, -2.61410788, 15.80592105, 20.01022669]","[66.26528304, 67.73796715, 63.77169239, 55.44216481]","[0.06900235, 0.07057176, 0.01533882, -0.00335206]","[184239073, 417710112, 2453630755, 10226229293]"
2024-03-12 10:50:08,USDCUSDT,0.9996,"['BUY', 'NEUTRAL', 'SELL', 'SELL']","[-0.010002, -0.010003, 0.06006006, 0.02001201]","[60.51569294, 52.90533866, 48.2537765, 47.65842395]","[0.00096206, -0.00131588, 0.00232588, -0.05183941]","[147784472, 264747230, 1599282229, 10523539198]"
2024-03-12 10:50:16,UNIUSDT,14.09,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.40638119, -2.40354644, -0.78862132, 26.66307084]","[47.30513949, 70.43411289, 82.4159032, 62.79926059]","[-0.29579412, 4.15633824, 5.05080882, -1.83125588]","[668940.36, 1170264.78, 5519007.86, 92927441.42000005]"
2024-03-12 11:05:40,ETHUSDT,4021.69,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.12316464, -1.06275939, 3.68253477, 20.40663575]","[61.46473907, 81.91665794, 85.17339365, 72.94830144]","[125.33352941, 771.74129412, 1130.61720588, 342.57208824]","[1309.741, 145833.1577, 867367.9513, 6782200.5657]"
2024-03-12 11:05:52,MATICUSDT,1.1882,"['NEUTRAL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.18484288, -4.2083199, -3.25679857, 18.65388456]","[51.96224266, 62.36223296, 66.94609148, 56.85531637]","[0.04469324, 0.17670324, 0.28650588, -0.17121515]","[386164.4, 43078991.70000021, 202214408.3000014, 1962770177.6000075]"
2024-03-12 11:06:01,LINKUSDT,20.516,"['NEUTRAL', 'BUY', 'BUY', 'BUY']","[-0.26239067, -3.57663204, -5.44314882, 6.44391408]","[50.40565207, 55.27632118, 66.58787061, 66.63036068]","[0.66165, 1.04202941, 7.34183824, 2.84621176]","[26462.15, 2543792.72, 15789892.79, 80754525.5]"
2024-03-12 11:06:10,BNBUSDT,537.6,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.18566654, 2.92935095, 1.66414523, 34.60190285]","[70.99552579, 81.39604487, 87.81012602, 68.42228947]","[37.87382353, 114.45088235, 144.27941176, -4.48176471]","[5555.708, 579054.137, 2186951.608, 15253758.51]"
2024-03-12 11:06:18,SHIBUSDT,3.242e-05,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.39914031, -4.19621749, -1.30898021, 158.12101911]","[47.11016079, 72.18522432, 89.68778624, 68.12658027]","[-5.9e-07, 1.7e-05, 1.007e-05, -1.89e-06]","[28056276709, 3868044793598, 22377839675118.99, 517236808655988]"
2024-03-12 11:06:26,RNDRUSDT,11.094,"['NEUTRAL', 'BUY', 'BUY', 'BUY']","[0.08117615, -3.25281242, -2.3157524, 47.36981934]","[50.57670856, 69.58895039, 88.22731349, 76.32399307]","[0.41395, 4.11915294, 4.59660294, None]","[49545.71, 4204607.91, 20603625.58, 198171026.3800004]"
2024-03-12 11:06:35,AVAXUSDT,47.46,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-0.18887723, -2.81690141, 12.89248335, 15.84085917]","[65.33731975, 64.72635698, 70.30742309, 61.50842749]","[4.45961765, 4.03988235, 17.16132353, -1.54758824]","[16219.27, 3038706.12, 11950599.67, 55187109.69000001]"
2024-03-12 11:06:44,BTCUSDT,71969.99,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.14574098, -0.15000393, 4.36601516, 17.73079705]","[69.588029, 78.87171207, 89.3137761, 76.99943014]","[3261.25447059, 12634.52797059, 20645.01667647, 13309.2935]","[192.03651, 14078.83057, 89368.478396, 673504.836728]"
2024-03-12 11:06:55,SOLUSDT,151.33,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.38193073, 1.67976886, 4.81368611, 20.40897518]","[60.6334785, 76.80591456, 79.52282583, 74.31222841]","[4.72282353, 27.75023529, 59.81511765, 28.81494118]","[27493.9, 2931373.28, 10674604.46, 90867941.85999998]"
2024-03-12 11:07:05,DOGEUSDT,0.17104,"['NEUTRAL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.70165265, -5.90239613, 0.62952286, 45.78929424]","[50.74942495, 67.16933584, 83.13945033, 63.81593841]","[0.00721138, 0.05893753, 0.04356932, -0.02104594]","[8719275, 753338475, 3776707941, 63262848533]"
2024-03-12 11:07:14,BCHUSDT,427.3,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-0.32611228, -4.70561998, 0.89728453, 43.58198925]","[47.96365635, 62.59089953, 71.93793752, 62.42617076]","[7.58323529, 108.41588235, 106.50470588, 4.55338235]","[317.99, 52533.78, 285301.926, 4011355.152]"
2024-03-12 11:07:27,TRXUSDT,0.13252,"['SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.06785795, -0.87489718, -0.92703349, -5.67300164]","[29.87698536, 43.6230474, 69.10021903, 71.30710031]","[-0.00253624, 0.00024291, 0.03471747, 0.03722941]","[1458867.5, 124493558.30000053, 616008190.5000012, 4296165293.600003]"
2024-03-12 11:07:38,DOTUSDT,10.633,"['BUY', 'BUY', 'BUY', 'BUY']","[-0.76428372, -3.551368, 3.59508963, 28.71323084]","[53.02717772, 67.93424468, 74.05426479, 55.28252269]","[0.38395882, 2.10484706, 2.80548824, -5.28353529]","[89244.58, 3185548.77, 18189855.36, 165411122.46000004]"
2024-03-12 11:07:48,WBTCUSDT,71927.44,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.1762002, -0.3095462, 4.29957796, 17.73389621]","[67.67147529, 79.13476018, 89.67437384, None]","[3121.45379412, 12947.79597059, 20741.39276471, None]","[0.02515, 11.35855, 59.53614, 391.7007]"
2024-03-12 11:07:58,ADAUSDT,0.7466,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.69167332, -3.66451613, 4.20097697, 14.03696349]","[52.74674444, 60.63549101, 74.44455768, 57.11428078]","[0.02757971, 0.09987529, 0.23558265, -0.24779941]","[1491615, 63167222.70000048, 383797551.400001, 3102992527.100007]"
2024-03-12 11:08:08,LTCUSDT,97.84,"['BUY', 'BUY', 'BUY', 'BUY']","[-0.86102107, -5.76904556, 11.90666819, 22.42242242]","[60.46892112, 65.69682266, 66.79381061, 52.97562295]","[11.21385294, 14.64811765, 8.14320588, -25.02485294]","[26077.327, 929017.772, 4025230.958, 19063836.888]"
2024-03-12 11:08:19,XRPUSDT,0.6967,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.89615932, -3.63762102, 14.58881579, 18.74893472]","[63.80460242, 66.13125779, 63.2261971, 55.21019228]","[0.07508206, 0.07057176, 0.01533882, -0.00335206]","[14903389, 445189797, 2481110440, 10253708978]"
2024-03-12 11:08:29,USDCUSDT,0.9996,"['BUY', 'NEUTRAL', 'SELL', 'SELL']","[0, -0.010003, 0.06006006, 0.02001201]","[59.06528556, 52.90533866, 48.2537765, 47.65842395]","[0.00103441, -0.00131588, 0.00232588, -0.05183941]","[5450787, 274150052, 1608685051, 10532942020]"
2024-03-12 11:08:39,UNIUSDT,13.961,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.02778565, -3.29708388, -1.69694409, 25.50341604]","[44.99449759, 69.02367667, 81.41481534, 62.63844698]","[-0.28254412, 4.15198824, 5.05080882, -1.83125588]","[40878.9, 1226911.34, 5575654.42, 92984087.98000003]"
2024-03-12 11:23:57,ETHUSDT,3983.16,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-1.03547688, -2.01063251, 2.68919912, 19.25307402]","[56.59342114, 78.93581092, 84.91801955, 72.7104817]","[121.96185294, 770.24864706, 1130.61720588, 342.57208824]","[14807.7269, 159266.2603, 880801.0539, 6795633.6683]"
2024-03-12 11:24:11,MATICUSDT,1.1688,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.76440934, -5.77233151, -4.83634587, 16.71659676]","[47.79749032, 60.23563795, 65.64012321, 56.5129029]","[0.04305559, 0.17506559, 0.28650588, -0.17121515]","[5523872.3, 48181025.50000024, 207316442.10000145, 1967872211.4000075]"
2024-03-12 11:24:20,LINKUSDT,20.184,"['SELL', 'BUY', 'BUY', 'BUY']","[-1.93877551, -5.1370024, -6.97331428, 4.72138632]","[46.02019089, 53.21291215, 65.31944757, 66.21689938]","[0.63051765, 1.02062059, 7.32042941, 2.84621176]","[383379.42, 2899696.5, 16145796.57, 81110429.28]"
2024-03-12 11:24:29,BNBUSDT,526.3,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-2.26513182, 0.76584339, -0.47276853, 31.77265899]","[62.92498629, 80.23699457, 86.70352247, 67.89378743]","[36.94411765, 114.45088235, 144.27941176, -4.48176471]","[44850.619, 617667.64, 2225565.111, 15292372.013]"
2024-03-12 11:24:38,SHIBUSDT,3.201e-05,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.71937366, -5.40780142, -2.55707763, 154.8566879]","[45.62359647, 70.95523284, 88.30087112, 67.91814414]","[-6.5e-07, 1.696e-05, 1.007e-05, -1.89e-06]","[402615064933, 4241052765342.999, 22750847646863.99, 517609816627733]"
2024-03-12 11:24:47,RNDRUSDT,10.926,"['SELL', 'BUY', 'BUY', 'BUY']","[-1.83097321, -5.06671318, -3.79501629, 45.1381509]","[47.97278416, 67.73065461, 86.54276066, 76.01468648]","[0.39561176, 4.10601765, 4.59660294, None]","[570948.05, 4727788.64, 21141786.28, 198709187.08000043]"
2024-03-12 11:24:57,AVAXUSDT,46.86,"['BUY', 'BUY', 'STRONG_BUY', 'BUY']","[-1.76285414, -4.83772198, 11.46527117, 14.37637296]","[61.00236366, 61.98828367, 69.88600295, 61.28518723]","[4.37432353, 3.9725, 17.16132353, -1.54758824]","[190658.63, 3207898.57, 12126187.13, 55362697.15000001]"
2024-03-12 11:25:06,BTCUSDT,71654.08,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.64754975, -0.58829234, 3.90790383, 17.21402143]","[65.93913649, 77.67877389, 89.22127648, 76.89828767]","[3219.71197059, 12634.52797059, 20645.01667647, 13309.2935]","[1017.81753, 14881.84386, 90171.491686, 674307.850018]"
2024-03-12 11:25:18,SOLUSDT,149.29,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-1.65283814, 0.34939192, 3.40074803, 18.78580522]","[56.84840308, 75.84415178, 79.16911159, 74.05802316]","[4.51555882, 27.75023529, 59.81511765, 28.81494118]","[234351.58, 3139640.27, 10885350.1, 91078687.49999999]"
2024-03-12 11:25:27,DOGEUSDT,0.16911,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.86720789, -7.06199165, -0.50597164, 44.14422093]","[48.86525267, 65.97693734, 82.3994037, 63.57563598]","[0.00697682, 0.05875244, 0.04356932, -0.02104594]","[80520902, 825319137, 3846834766, 63332975358]"
2024-03-12 11:25:36,BCHUSDT,423.7,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-1.37433031, -5.50847458, 0.0472255, 42.37231183]","[45.76295047, 61.76062524, 71.66571308, 62.24661576]","[7.06294118, 107.93823529, 106.50470588, 4.55338235]","[5001.786, 57262.416, 290030.562, 4016083.788]"
2024-03-12 11:25:47,TRXUSDT,0.13208,"['SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.41468748, -1.2263516, -1.24850478, -5.98619119]","[27.6735727, 42.48763431, 68.61353138, 71.04293891]","[-0.00257974, 0.00020282, 0.03471747, 0.03722941]","[23310456.6, 146833271.60000056, 637926636.7000012, 4318591316.200004]"
2024-03-12 11:25:56,DOTUSDT,10.513,"['NEUTRAL', 'BUY', 'BUY', 'BUY']","[-1.94799143, -4.75629643, 2.42595479, 27.2606222]","[49.75641558, 65.95320303, 73.6484631, 55.0945026]","[0.37159118, 2.09247941, 2.80548824, -5.28353529]","[452150.44, 3554300.66, 18549866.23, 165771133.33000004]"
2024-03-12 11:26:06,WBTCUSDT,71497.47,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.7729299, -0.90547878, 3.67609282, 17.03010301]","[63.72952699, 77.4905048, 89.55022621, None]","[3074.10702941, 12947.79597059, 20741.39276471, None]","[0.13381, 11.46721, 59.6448, 391.80936]"
2024-03-12 11:26:15,ADAUSDT,0.738,"['BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-1.66267624, -4.77419355, 3.00069784, 12.72338476]","[49.91619779, 59.23274097, 74.01331511, 56.8779089]","[0.02674382, 0.09903941, 0.23558265, -0.24779941]","[7067322.6, 68768394.9000005, 389398723.600001, 3108593699.3000073]"
2024-03-12 11:26:24,LTCUSDT,96.85,"['BUY', 'BUY', 'BUY', 'BUY']","[-1.81320908, -6.72252721, 10.77433375, 21.18368368]","[58.3613323, 64.45691267, 66.32053617, 52.7129554]","[11.12941176, 14.56367647, 8.14320588, -25.02485294]","[107370.366, 1009833.965, 4106047.151, 19144653.081]"
2024-03-12 11:26:33,XRPUSDT,0.6865,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-2.34708393, -5.04840941, 12.91118421, 17.01039714]","[60.42531596, 64.03758615, 62.44680078, 54.88645864]","[0.07370029, 0.07013676, 0.01533882, -0.00335206]","[61771302, 492334780, 2528255423, 10300853961]"
2024-03-12 11:26:42,USDCUSDT,0.9993,"['BUY', 'NEUTRAL', 'SELL', 'STRONG_SELL']","[-0.020008, -0.040012, 0.03003003, -0.010006]","[56.16587827, 50.43070442, 46.09286384, 45.79577175]","[0.00100882, -0.00132441, 0.00232588, -0.05183941]","[27014305, 296027916, 1630562915, 10554819884]"
2024-03-12 11:26:50,UNIUSDT,13.788,"['SELL', 'BUY', 'BUY', 'STRONG_BUY']","[-2.16189396, -4.49539378, -2.91508238, 23.94822006]","[42.42830387, 67.21851659, 80.10983667, 62.42058692]","[-0.29781176, 4.13765882, 5.05080882, -1.83125588]","[197027.37, 1376416.2, 5725159.28, 93133592.84000003]"
